open,high,low,close,tick_volume,returns
1.08783,1.0937000000000001,1.08477,1.09052,146918,0.0022332711448500575
1.09041,1.09433,1.08733,1.09235,130219,0.001678098521806115
1.09216,1.0977999999999999,1.08548,1.0964,124434,0.003707602874536642
1.09623,1.10411,1.0925,1.10154,100312,0.004688070047427884
1.10167,1.1088,1.09602,1.1037,135337,0.001960891116073782
1.1039,1.12137,1.1024,1.11553,143564,0.010718492343934072
1.11563,1.11885,1.10796,1.11476,111571,-0.0006902548564359234
1.1146,1.11885,1.10976,1.111,110116,-0.0033729233198177555
1.1114,1.11245,1.10584,1.10728,120954,-0.0033483348334832908
1.10738,1.10935,1.10171,1.10228,118625,-0.00451556968427147
1.10238,1.11342,1.10174,1.1116,149578,0.00845520194505922
1.11154,1.1244399999999999,1.11067,1.12375,154304,0.010930190716085031
1.12372,1.13884,1.12289,1.13865,186431,0.013259176863181343
1.13742,1.17138,1.13679,1.16129,261024,0.01988319501163649
1.16168,1.16214,1.13961,1.15127,240331,-0.00862833573009314
1.15155,1.15612,1.12912,1.1311499999999999,231687,-0.017476352202350554
1.13072,1.13642,1.12028,1.12393,182216,-0.006382884674888234
1.12428,1.13094,1.11559,1.11803,157044,-0.005249437242532906
1.11767,1.1262,1.11692,1.1209,123174,0.0025670151963721466
1.12079,1.13318,1.12077,1.13133,174012,0.00930502274957612
1.13127,1.13193,1.12162,1.12258,159394,-0.007734259676663746
1.12252,1.1243,1.10869,1.11222,143763,-0.009228740936057966
1.11206,1.11894,1.10897,1.11469,145529,0.002220783657909342
1.11571,1.11774,1.1121,1.11684,112259,0.0019287873758624396
1.1166800000000001,1.12292,1.11522,1.12012,144640,0.002936857562408246
1.11981,1.1216,1.11313,1.1206,153104,0.00042852551512351233
1.1202,1.1295,1.11715,1.12776,168140,0.006389434231661717
1.12755,1.13493,1.12538,1.13395,146209,0.005488756473008394
1.1329799999999999,1.13729,1.12832,1.1315,123048,-0.0021605890912298475
1.13145,1.13284,1.1258,1.12687,137018,-0.0040919133893061455
1.1268,1.13204,1.12138,1.1289,132532,0.0018014500341654305
1.12885,1.14408,1.12842,1.14336,145689,0.01280892904597386
1.14333,1.146,1.12691,1.12985,159089,-0.011816050937587419
1.12823,1.1329799999999999,1.11809,1.11888,139437,-0.009709253440722154
1.11886,1.12072,1.1113,1.11236,136505,-0.0058272558272558506
1.11229,1.1213,1.11049,1.11844,143671,0.00546585637743191
1.11843,1.1295600000000001,1.11641,1.12321,159672,0.004264868924573451
1.1228,1.1228,1.11159,1.11994,156142,-0.00291129886664121
1.1191,1.12474,1.11463,1.12436,145183,0.003946639998571477
1.12441,1.1280999999999999,1.11935,1.12478,156307,0.00037354583941073827
1.12469,1.1261,1.11569,1.11763,144420,-0.006356798662849661
1.11748,1.1209,1.11347,1.11939,136303,0.0015747608779292932
1.11931,1.13181,1.11501,1.1209500000000001,152574,0.0013936161659475754
1.12202,1.1289,1.11731,1.11871,155664,-0.001998305009143997
1.11854,1.12792,1.11717,1.12704,136981,0.007446076284291614
1.12706,1.1284,1.12112,1.12368,145693,-0.002981260647359485
1.12353,1.13265,1.12341,1.12756,139258,0.0034529403388863233
1.12748,1.13869,1.12667,1.13569,145604,0.007210259321011936
1.13588,1.1396600000000001,1.13547,1.13578,94013,7.92469776083049e-05
1.13571,1.14108,1.13438,1.13782,124917,0.0017961224885101323
1.13773,1.14889,1.13768,1.1473,138506,0.008331722065001435
1.14723,1.1494900000000001,1.13629,1.13803,144400,-0.008079839623463703
1.13819,1.13945,1.13339,1.13474,122270,-0.002890960695236533
1.13546,1.13788,1.1305399999999999,1.13269,124837,-0.0018065812432804806
1.13268,1.13868,1.1323699999999999,1.13453,110310,0.0016244515268961646
1.1343,1.13772,1.13342,1.13382,111411,-0.0006258098067041251
1.13372,1.13507,1.10998,1.11087,150246,-0.020241308144149928
1.11055,1.11394,1.0996299999999999,1.10169,153746,-0.008263793243133755
1.10071,1.10682,1.10035,1.10529,114119,0.003267706886692201
1.10524,1.1078000000000001,1.103,1.10462,115382,-0.0006061757547793922
1.10454,1.10955,1.08966,1.09267,128620,-0.010818199923955718
1.09268,1.09862,1.09026,1.0985800000000001,125217,0.0054087693448159335
1.0985800000000001,1.10723,1.09653,1.1005,137706,0.0017477106810608323
1.10266,1.10527,1.09998,1.1015,109114,0.0009086778736937529
1.10139,1.10298,1.09357,1.09627,119749,-0.00474807081252826
1.09626,1.0967500000000001,1.08439,1.08653,136540,-0.008884672571538133
1.08628,1.08972,1.08333,1.08828,133932,0.0016106320120015116
1.08825,1.08935,1.0707,1.0739,132696,-0.013213511228727715
1.07283,1.07896,1.07191,1.0749900000000001,146695,0.0010149920849240601
1.075,1.07637,1.0674,1.07227,141813,-0.002530256095405581
1.07214,1.07733,1.07054,1.07417,131074,0.0017719417683979
1.07432,1.08301,1.06906,1.0812,175868,0.006544587914389499
1.08103,1.08167,1.07137,1.07668,158760,-0.004180540140584443
1.07366,1.07578,1.06744,1.06847,148817,-0.00762529256603639
1.0677,1.06904,1.06305,1.0643,145784,-0.0039027768678577823
1.06413,1.06922,1.06166,1.06583,135966,0.001437564596448393
1.06574,1.07628,1.06549,1.07338,156694,0.007083681262490149
1.07322,1.07382,1.06397,1.06451,141561,-0.008263615867633023
1.06372,1.06565,1.05922,1.06354,150590,-0.0009112173676152358
1.06355,1.0673300000000001,1.06193,1.06426,154783,0.0006769844105534162
1.0642800000000001,1.0689,1.05657,1.06238,163860,-0.0017664856332098022
1.06228,1.0627,1.05996,1.06102,100405,-0.001280144581035092
1.06101,1.06376,1.05682,1.05938,122303,-0.001545682456504216
1.05887,1.05947,1.05576,1.05643,125836,-0.0027846476240820373
1.05639,1.06369,1.05629,1.06324,142795,0.006446238747479738
1.0634,1.06355,1.05505,1.06135,148672,-0.00177758549339746
1.06121,1.09807,1.05222,1.09385,193877,0.03062137843312751
1.09408,1.09559,1.08357,1.08779,197815,-0.005540064908351239
1.08681,1.08872,1.07958,1.08366,137004,-0.0037966886991055437
1.08348,1.09021,1.08299,1.0892,147793,0.005112304597382877
1.08895,1.10427,1.08789,1.10244,173961,0.012155710613294346
1.10214,1.10242,1.09247,1.09401,152562,-0.007646674648960627
1.09395,1.10305,1.09263,1.09894,163728,0.004506357345910983
1.09801,1.10483,1.09452,1.09922,173997,0.00025479098039937753
1.09905,1.10593,1.09044,1.09285,159311,-0.0057950182856935095
1.09289,1.10116,1.08878,1.09104,173023,-0.001656219975294082
1.09097,1.09138,1.08023,1.08245,150539,-0.007873221880041137
1.08242,1.08742,1.08047,1.08613,156544,0.00339969513603422
1.08511,1.09387,1.08457,1.09139,127939,0.004842882527874126
1.09133,1.09839,1.09021,1.09568,120357,0.003930767186798301
1.09506,1.09568,1.08696,1.09099,104495,-0.004280446845794428
1.09087,1.09673,1.09023,1.09542,61302,0.004060532177196929
1.0944099999999999,1.09922,1.0944099999999999,1.09681,79315,0.0012689196837742944
1.09641,1.09914,1.08988,1.0918,92900,-0.004567792051494712
1.09214,1.09434,1.0901399999999999,1.09312,93938,0.0012090126396775425
1.09303,1.09368,1.08526,1.08609,66736,-0.00643113290398134
1.08696,1.09462,1.07808,1.08319,157687,-0.002670128626541035
1.08274,1.08386,1.07104,1.07463,132203,-0.007902584034195415
1.07464,1.07992,1.07127,1.07796,149117,0.003098740962005575
1.07789,1.09399,1.07707,1.09287,177685,0.01383168206612484
1.09243,1.09331,1.08028,1.09245,172703,-0.00038430920420551296
1.09171,1.09697,1.08476,1.08581,153753,-0.006078081376722055
1.08568,1.08999,1.08193,1.0857,159298,-0.00010130685847420384
1.08579,1.0887,1.08046,1.08757,165246,0.0017223910840931111
1.08739,1.09429,1.08342,1.08634,181007,-0.0011309616852247517
1.08647,1.09844,1.0854300000000001,1.09132,184568,0.004584200158329832
1.09206,1.09273,1.08684,1.08941,128564,-0.0017501741010886862
1.08894,1.09389,1.08591,1.09065,163116,0.0011382307854710394
1.09051,1.09757,1.08769,1.08883,192784,-0.0016687296566266774
1.08876,1.09208,1.0777,1.0872600000000001,208559,-0.001441914715795689
1.08727,1.08763,1.07888,1.07965,166857,-0.006999245810569765
1.07886,1.08566,1.07886,1.08475,153222,0.004723753068124115
1.08474,1.0874,1.08185,1.08683,148897,0.0019174925097946716
1.08685,1.09163,1.08503,1.0892,176075,0.0021806538281055055
1.08925,1.09674,1.08694,1.0939,170459,0.004315093646713342
1.09384,1.09483,1.08096,1.083,209310,-0.009964347746594826
1.08297,1.09125,1.08142,1.08873,149072,0.005290858725761849
1.08873,1.09397,1.08819,1.09177,151389,0.0027922441744050452
1.09158,1.11452,1.09034,1.11017,200352,0.01685336655156333
1.11016,1.12387,1.10693,1.12067,225686,0.009458010935262218
1.12053,1.12468,1.11084,1.11578,187784,-0.004363461143780167
1.11415,1.12155,1.10862,1.1191200000000001,189737,0.002993421642259353
1.1191,1.13378,1.1162,1.1294,231656,0.00918578883408383
1.12903,1.13111,1.11602,1.12889,229356,-0.0004515672038249985
1.12899,1.13761,1.12736,1.13218,253405,0.002914367210268498
1.1322,1.13337,1.12138,1.12503,208643,-0.006315250225229163
1.12336,1.1249500000000001,1.11276,1.11531,159956,-0.008639769606143766
1.1153,1.11928,1.11239,1.11423,168249,-0.0009683406407187123
1.1142,1.11788,1.11057,1.11267,171626,-0.0014000700035001756
1.11262,1.11493,1.10707,1.11058,166185,-0.0018783646543900634
1.11063,1.1139000000000001,1.10664,1.11279,157798,0.001989951196672113
1.11111,1.11244,1.10028,1.10281,148929,-0.008968448674053442
1.10273,1.10524,1.09898,1.1018,159977,-0.000915842257505961
1.10173,1.10459,1.09571,1.10116,176041,-0.0005808676710836735
1.10137,1.10496,1.09865,1.10168,161056,0.00047222928548085186
1.10168,1.10679,1.09114,1.09289,159885,-0.007978723404255428
1.0913,1.09625,1.08589,1.08718,161758,-0.005224679519439168
1.08751,1.08932,1.08338,1.08656,162298,-0.0005702827498667018
1.08644,1.08807,1.08251,1.08672,160186,0.00014725371815638155
1.08676,1.09725,1.08533,1.09556,154816,0.008134570082449999
1.09556,1.1043,1.09027,1.10064,166289,0.004636898024754421
1.09879,1.10255,1.09397,1.10121,127729,0.0005178805058874136
1.10127,1.10575,1.09933,1.10096,142910,-0.00022702300197063874
1.10095,1.10345,1.09457,1.09981,134228,-0.0010445429443394216
1.09973,1.12177,1.08219,1.11759,176693,0.016166428746783756
1.11759,1.12093,1.10801,1.11462,150540,-0.002657504093630192
1.11444,1.11759,1.10775,1.11012,127000,-0.0040372503633524515
1.11012,1.11248,1.10715,1.11048,130357,0.000324289266025124
1.11049,1.1242,1.10575,1.1212,146973,0.009653483178445388
1.12123,1.13422,1.12048,1.13151,161032,0.009195504816268407
1.1313900000000001,1.13365,1.12558,1.1268799999999999,138417,-0.00409187722600779
1.12682,1.1284399999999999,1.12344,1.12386,115649,-0.002679965923611971
1.12386,1.12596,1.11881,1.1215,118562,-0.0020999056822025297
1.12151,1.12231,1.11628,1.11796,90109,-0.003156486847971318
1.11802,1.11874,1.11439,1.11786,104732,-8.944863859172703e-05
1.11786,1.11789,1.11536,1.11613,45514,-0.0015475998783389677
1.11599,1.12197,1.11527,1.11952,62033,0.0030372806035139366
1.1193,1.13032,1.11687,1.12893,141292,0.008405388023438487
1.12896,1.13652,1.12831,1.13387,152488,0.004375824896140523
1.1335899999999999,1.14115,1.13098,1.13788,145361,0.0035365606286434925
1.13777,1.14377,1.13344,1.13897,159690,0.0009579217492179382
1.13994,1.14123,1.1357,1.13888,129475,-7.901876256632967e-05
1.13863,1.14049,1.1335600000000001,1.13826,146695,-0.0005443944928349431
1.13826,1.14317,1.13262,1.13979,149211,0.0013441568710137464
1.13975,1.14538,1.13373,1.13767,165889,-0.0018599917528668852
1.13751,1.1419,1.1348799999999999,1.13949,140419,0.0015997609148521441
1.14138,1.1447,1.13721,1.14097,126835,0.001298826668070907
1.14052,1.14645,1.13458,1.13835,144352,-0.002296291751755164
1.13827,1.13909,1.1268,1.12723,151524,-0.009768524618966046
1.12728,1.12945,1.12335,1.12663,137771,-0.0005322782395783543
1.12616,1.13167,1.12453,1.12827,119449,0.0014556686756077575
1.12998,1.13317,1.12734,1.13119,119210,0.002588033006283741
1.13091,1.13842,1.1303,1.13575,121795,0.004031153033531076
1.1356600000000001,1.13876,1.12901,1.12952,129818,-0.005485362095531521
1.12952,1.13985,1.12696,1.1286,147583,-0.0008145052765776706
1.12859,1.13084,1.12154,1.12154,143320,-0.006255537834485292
1.12167,1.12779,1.12145,1.1266,122000,0.004511653619130973
1.1266,1.13394,1.12559,1.1295,125742,0.0025741168116455437
1.12948,1.13611,1.12713,1.13191,131122,0.0021336874723330013
1.13199,1.13676,1.1296,1.13509,155075,0.002809410642188759
1.13509,1.1459,1.1347,1.14504,156574,0.008765824736364669
1.14582,1.15354,1.14479,1.15331,131824,0.0072224551107384904
1.15331,1.16159,1.14947,1.1494900000000001,159314,-0.003312205738266294
1.1496,1.15292,1.14659,1.14855,156038,-0.0008177539604521389
1.14829,1.14934,1.13856,1.14048,129054,-0.0070262504897479205
1.1404,1.14796,1.13863,1.14009,138490,-0.00034196127946117816
1.13939,1.14194,1.1375,1.13806,118175,-0.0017805611837661273
1.13814,1.14096,1.13583,1.13717,117173,-0.0007820325817620155
1.13691,1.14462,1.13686,1.14251,110018,0.004695867812200438
1.14242,1.14288,1.13702,1.13766,116605,-0.004245039430727071
1.13736,1.13795,1.12825,1.1308799999999999,133533,-0.005959601286851912
1.13098,1.1342,1.13019,1.13193,103824,0.0009284804753821874
1.13198,1.13482,1.13013,1.13118,120937,-0.0006625851421907525
1.13111,1.13159,1.1214,1.12158,142939,-0.008486712989975165
1.12144,1.12297,1.11796,1.12019,137673,-0.0012393230977727487
1.12016,1.1237,1.1196,1.1221700000000001,100668,0.0017675572893884883
1.12033,1.12426,1.11873,1.1219,105512,-0.00024060525588831538
1.12187,1.12267,1.11321,1.11393,122763,-0.0071040199661287495
1.11398,1.11666,1.11285,1.11539,117544,0.0013106748179867456
1.11536,1.12164,1.11492,1.11927,117558,0.003478603896394983
1.11918,1.12004,1.11107,1.1113,110864,-0.0071207126073244975
1.11125,1.11443,1.10977,1.1138,74596,0.0022496175650139616
1.11362,1.11731,1.11219,1.11303,134654,-0.0006913269886873463
1.11301,1.11937,1.11138,1.11869,142623,0.005085217828809663
1.11865,1.12198,1.11449,1.1151,134491,-0.003209110656213987
1.11499,1.1373199999999999,1.10707,1.13662,151235,0.019298717603802418
1.13542,1.13923,1.13262,1.13528,142741,-0.0011789340324821485
1.13528,1.13801,1.1338300000000001,1.13555,121862,0.00023782679162853704
1.13563,1.14103,1.13541,1.13938,118280,0.0033728149354939063
1.13936,1.14151,1.13052,1.13129,129055,-0.00710035282346555
1.1313,1.1320999999999999,1.1245,1.12533,133550,-0.005268322004083781
1.12478,1.1302699999999999,1.12316,1.12893,149811,0.0031990616085948442
1.1289,1.1298,1.11886,1.12056,139493,-0.007414100077064112
1.12068,1.12982,1.11894,1.12602,140534,0.004872563718141043
1.1258,1.12946,1.11307,1.1223,179607,-0.0033036713379868132
1.12231,1.12961,1.12225,1.12752,136556,0.0046511627906977715
1.13308,1.13821,1.13018,1.13121,141590,0.003272669220945046
1.13093,1.13492,1.12428,1.12439,126239,-0.006028942459843978
1.12421,1.13372,1.12362,1.12947,122068,0.0045180053184392666
1.12937,1.14208,1.1293,1.13791,141171,0.007472531364268287
1.1384,1.14278,1.09113,1.1091199999999999,298052,-0.02530077071121628
1.1002399999999999,1.10833,1.09705,1.10237,211882,-0.006085905943450487
1.10235,1.11112,1.10098,1.10647,154073,0.0037192594138084623
1.10641,1.113,1.10489,1.11235,152566,0.005314197402550347
1.1117,1.11541,1.10238,1.11048,172106,-0.0016811255450173146
1.11014,1.11689,1.10716,1.11361,133497,0.0028186009653483612
1.11245,1.11591,1.10975,1.11532,94539,0.001535546555796019
1.11528,1.11862,1.10619,1.1075,128447,-0.007011440662769597
1.10709,1.11112,1.10288,1.10989,159080,0.0021580135440182335
1.10969,1.11069,1.10522,1.10601,128413,-0.003495841930281518
1.10601,1.11198,1.10016,1.10497,124816,-0.0009403169953254853
1.10448,1.10743,1.10153,1.10568,115627,0.00064255138148539
1.10556,1.1126,1.10517,1.10604,142857,0.00032559149120903186
1.10595,1.11195,1.10418,1.10883,133693,0.0025225127481827148
1.10877,1.11644,1.1085,1.11191,150937,0.002777702623486089
1.11173,1.11486,1.1024,1.10244,140172,-0.008516876365892823
1.10497,1.10839,1.10372,1.10748,108109,0.004571677370196925
1.10735,1.10801,1.09996,1.10189,109057,-0.005047495214360542
1.10187,1.10298,1.0981,1.10129,105232,-0.0005445189628727753
1.10122,1.106,1.09793,1.10237,134508,0.0009806681255617455
1.10229,1.10406,1.09551,1.09747,118458,-0.004444968567722363
1.09725,1.09986,1.09516,1.09942,100144,0.0017768139448004483
1.09927,1.10294,1.09778,1.09855,103516,-0.0007913263357044453
1.09821,1.10647,1.09314,1.10583,119260,0.006626917300077473
1.1057,1.11191,1.10519,1.10757,117064,0.0015734787444723342
1.10763,1.11972,1.1072,1.11743,140309,0.008902371859115021
1.11715,1.11831,1.11548,1.11614,101194,-0.001154434729692233
1.11602,1.12334,1.11573,1.12209,116373,0.005330872471195569
1.12202,1.12265,1.11403,1.11474,99248,-0.006550276715771464
1.11478,1.11561,1.11135,1.11282,110679,-0.0017223747241510434
1.11252,1.11608,1.10453,1.10867,103834,-0.003729264391366005
1.10795,1.11046,1.10716,1.10878,88072,9.921798190637432e-05
1.10855,1.11221,1.107,1.11169,93176,0.0026245062140370923
1.11151,1.11898,1.11114,1.11744,106029,0.005172305228975604
1.11744,1.11909,1.11349,1.11354,107170,-0.0034901202749141325
1.11356,1.12209,1.11309,1.11634,109188,0.0025145032957956115
1.11659,1.12032,1.1153,1.11825,83715,0.0017109482774064766
1.1182,1.13221,1.1177,1.12772,123356,0.008468589313659791
1.1277300000000001,1.13155,1.12403,1.12874,114477,0.00090447983542008
1.12837,1.1366100000000001,1.12837,1.13536,121750,0.005864946754788436
1.13521,1.13591,1.13037,1.1323699999999999,110099,-0.0026335259301014657
1.13087,1.13302,1.12707,1.1319,105292,-0.00041505868223279396
1.1318,1.13548,1.13028,1.13041,100937,-0.0013163707041258244
1.13039,1.13111,1.12448,1.12628,109242,-0.003653541635335822
1.12625,1.1297,1.12588,1.12833,82751,0.0018201512945272835
1.1278299999999999,1.13406,1.11806,1.11856,122981,-0.008658814353956767
1.11823,1.12074,1.11575,1.11889,94988,0.00029502217136312403
1.11873,1.1192,1.11317,1.11418,96173,-0.004209529086862895
1.114,1.1165,1.11227,1.11571,103050,0.0013732072017089703
1.11562,1.12048,1.11272,1.11957,105894,0.003459680382895236
1.11927,1.12518,1.11449,1.11449,119722,-0.004537456344846702
1.11564,1.11819,1.11393,1.11458,81686,8.075442579102976e-05
1.11456,1.1262699999999999,1.11404,1.12555,110662,0.009842272425487852
1.12516,1.12706,1.12283,1.12385,109600,-0.0015103727066767547
1.12384,1.13266,1.1234,1.12607,127443,0.001975352582640033
1.12596,1.12849,1.11981,1.12235,121473,-0.0033035246476683655
1.12304,1.1268,1.121,1.12349,126786,0.001015725932195899
1.12331,1.12601,1.12036,1.12182,124533,-0.0014864395766762684
1.1218,1.12737,1.12097,1.1249500000000001,116530,0.0027901089301314297
1.12488,1.12833,1.12187,1.12435,123670,-0.0005333570380907648
1.12422,1.12497,1.11492,1.11535,119434,-0.008004624894383361
1.11531,1.11975,1.11505,1.11731,99139,0.0017572959160800927
1.1172900000000001,1.12131,1.1149499999999999,1.11501,113779,-0.0020585155417922607
1.11486,1.11962,1.11228,1.11878,134851,0.0033811355951964828
1.11865,1.12569,1.11844,1.12068,110922,0.0016982784819177255
1.12068,1.12403,1.11935,1.12149,105350,0.000722775457757896
1.1229,1.12788,1.12204,1.12524,100826,0.0033437658828878725
1.12533,1.12586,1.11906,1.12137,119008,-0.003439266289858245
1.12152,1.12365,1.11814,1.12163,121252,0.0002318592436036937
1.1216,1.12496,1.11965,1.1221,127561,0.00041903301445245233
1.12212,1.12503,1.11531,1.12399,159432,0.0016843418590142267
1.12262,1.12439,1.12049,1.12096,103336,-0.0026957535209388706
1.12101,1.12384,1.11376,1.12042,146345,-0.0004817299457607893
1.12015,1.1233,1.11894,1.12031,127464,-9.817746916340742e-05
1.1203,1.12121,1.11395,1.11493,127469,-0.004802242236523813
1.11481,1.12048,1.1104,1.11931,187746,0.003928497753222127
1.1181,1.12028,1.11309,1.1139000000000001,109958,-0.004833334822345825
1.11346,1.11419,1.10486,1.1053,147615,-0.007720621240686065
